,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,positiveroberta,sentiment_labelroberta,negativebart,positivebart,sentiment_labelbart
560,770953218922799104,quintanapaz,@agarotadipanema @montano66 Yo solo cité la gran definición que dio de ellos muy pronto el artista Omar Jerez ,2016-08-31 11:55:45,es,positive,solo cité gran definición dio pronto artista omar jerez,0.4080255329608917,0.5919744372367859,positive,0.27037888765335083,0.7296211123466492,positive,0.47233569622039795,0.5276642441749573,positive,0.3487533628940582,0.6512466669082642,positive
561,770982171142189056,OskarGoVi,"@aaron_np @OjeraFarlopera_ @livetodie77 @Nerea_RMCF93 no tenemos para cerveza, somos pobres y sucios. No nos dejan entrar al bar ",2016-08-31 13:50:48,es,negative,cerveza pobres sucios dejan entrar bar,0.7038798928260803,0.29612013697624207,negative,0.7273557782173157,0.2726442217826843,negative,0.6957327723503113,0.3042672276496887,negative,0.7255568504333496,0.2744431793689728,negative
562,771022271980920832,rauljerico,"@cantagalli Pasa el link de la mas interesante please, por no ver 5 veces lo mismo ",2016-08-31 16:30:09,es,negative,pasa link mas interesante please ver 5 veces mismo,0.3741234540939331,0.6258765459060669,positive,0.27102240920066833,0.7289775609970093,positive,0.40891849994659424,0.5910815000534058,positive,0.27463871240615845,0.7253613471984863,positive
563,771089200234070017,iriayselene,Os recomendamos seguir las listas porque Spotify no nos permite tenerlas públicas y colaborativas al mismo tiempo ,2016-08-31 20:56:06,es,negative,recomendamos seguir listas spotify permite tenerlas públicas colaborativas mismo tiempo,0.3842104971408844,0.6157894730567932,positive,0.2792447805404663,0.7207551598548889,positive,0.29850757122039795,0.701492428779602,positive,0.3164843022823334,0.683515727519989,positive
564,771093303995600898,GemaCouto,@JL_Blanco Gracias por la información. Parece que el olor ha cesado. Ayer pasó lo mismo sobre la misma hora ,2016-08-31 21:12:24,es,negative,gracias información parece olor cesado ayer pasó mismo misma hora,0.5811859369277954,0.418814092874527,negative,0.7017031908035278,0.29829683899879456,negative,0.3141619563102722,0.685837984085083,positive,0.48693522810935974,0.5130646824836731,positive
565,771114274387267584,neussgutierrez,"@jc_pblanco ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks ",2016-08-31 22:35:44,es,positive,va gustó igual siento sino blme bien adaptado libros sparks,0.3273051679134369,0.6726948022842407,positive,0.26906618475914,0.7309339046478271,positive,0.3201726973056793,0.6798273324966431,positive,0.2751144766807556,0.7248855233192444,positive
566,771118203661586432,osnapitzmireia,"entre odio día tras día, la muerte de su hermana, la muerte de su amiga, el divorcio de sus padres cuando era pequeña, el lupus, etc ",2016-08-31 22:51:21,es,negative,odio día tras día muerte hermana muerte amiga divorcio padres pequeña lupus etc,0.7307137250900269,0.26928630471229553,negative,0.7309181094169617,0.26908189058303833,negative,0.7043929100036621,0.2956070601940155,negative,0.7291595935821533,0.2708404064178467,negative
567,771117405460369413,mariaasm12,"@ViKo_LH mira hijo de puta me cago en tu puta madre JAJAJAJAJAJAJJAAJAJA ya podré ir en 2018, ya... ",2016-08-31 22:48:10,es,negative,mira hijo puta cago puta madre jajajajajajajjaajaja podré ir 2018,0.7140873074531555,0.2859126627445221,negative,0.5190934538841248,0.48090651631355286,negative,0.36920106410980225,0.6307989358901978,positive,0.5634118318557739,0.4365881681442261,negative
568,770553276894961664,kimeAs,"@YooHooKane @Stellone_Cthun eres un sinvergüenza,hay ke dormir mas,yo he dormio 6 horas (porke no tengo legion hasta hoy) ",2016-08-30 09:26:32,es,negative,sinvergüenzahay ke dormir masyo dormio 6 horas porke legion hoy,0.7276195287704468,0.27238044142723083,negative,0.7270401120185852,0.27295982837677,negative,0.5068556070327759,0.4931444525718689,negative,0.5732119083404541,0.4267880916595459,negative
569,770551042639626240,MariaFlorBlanco,"@JVSantacreu  Gran experta Rosa en freir huevos, parecen gemelos. (a mí no me salen tan iguales) ",2016-08-30 09:17:39,es,positive,gran experta rosa freir huevos parecen gemelos salen tan iguales,0.3003596365451813,0.6996403336524963,positive,0.2841443419456482,0.7158556580543518,positive,0.3039516508579254,0.696048378944397,positive,0.27277910709381104,0.727220892906189,positive
570,770550930534170624,JohannSoirees,"Buenos días Magaluf !  👌🏻✅
• @BHmallorca • #BHmallorca#Magaluf #Mallorca #Island #Summer2016… https://t.co/amAnsSDaxI",2016-08-30 09:17:12,es,positive,buenos días magaluf bhmallorcamagaluf mallorca island summer2016 httpstcoamanssdaxi,0.2740459144115448,0.7259540557861328,positive,0.27615004777908325,0.7238500118255615,positive,0.3198084831237793,0.6801915168762207,positive,0.2753417491912842,0.724658191204071,positive
571,770550385404678144,l0velyhar0ld,he soñado una cosa muy rara con los personajes de PLL y luego como que estaba en la real life y conocia a Shay y a Lucy y y y ,2016-08-30 09:15:02,es,negative,soñado cosa rara personajes pll luego real life conocia shay lucy,0.5064709782600403,0.49352899193763733,negative,0.4083179533481598,0.591681957244873,positive,0.5373767018318176,0.4626232981681824,negative,0.5680912137031555,0.43190881609916687,negative
572,770559192109289472,gorkanunez,"Buenos días, @eslosiguiente . Lo siguiente de triste es abatido. 
Ánimo que siempre que llueve escampa. ",2016-08-30 09:50:02,es,negative,buenos días siguiente triste abatido ánimo siempre llueve escampa,0.7275695204734802,0.2724304795265198,negative,0.7310099601745605,0.26899003982543945,negative,0.6321110725402832,0.367888867855072,negative,0.7287496328353882,0.27125033736228943,negative
573,770520720099176448,gmoret,@escolano y és una lastima porque tiene muy buenas ideas de diseño y al no pasar por Java rinden guay...pero MicroSoft y sus cosas ,2016-08-30 07:17:09,es,negative,és lastima buenas ideas diseño pasar java rinden guaypero microsoft cosas,0.7283731698989868,0.27162685990333557,negative,0.4183053970336914,0.5816946625709534,positive,0.2776820957660675,0.7223179340362549,positive,0.30834609270095825,0.6916539669036865,positive
574,770471105131929600,Thranduilina,"Nuevo trailer! #PokemonGo en minecraft! Espero que os gusten las pokecasas  os las imaginabais así por dentro? 

https://t.co/D2sH0op1ei",2016-08-30 04:00:00,es,positive,nuevo trailer pokemongo minecraft espero gusten pokecasas imaginabais así dentro httpstcod2sh0op1ei,0.32620474696159363,0.673795223236084,positive,0.2706986665725708,0.7293012738227844,positive,0.3289858400821686,0.6710141897201538,positive,0.2809319794178009,0.7190680503845215,positive
575,770548468347699200,ConRaizz,"Han llegado las primeras #granadas   La primera ensalada con tintes otoñales cae hoy! 
#eco… https://t.co/DICRGhwe5X",2016-08-30 09:07:25,es,positive,llegado primeras granadas primera ensalada tintes otoñales cae hoy eco httpstcodicrghwe5x,0.4869093894958496,0.5130905508995056,positive,0.49791795015335083,0.502082109451294,positive,0.49263668060302734,0.5073633193969727,positive,0.3912324011325836,0.608767569065094,positive
576,770033138819104768,6_LP,"@_ArtificialRed_ gracias tocaya  Pero.. es que es verdad da rabia.. ni un extremo ni otro, si hay machismo voy a ser la primera que va..",2016-08-28 22:59:41,es,negative,gracias tocaya verdad da rabia extremo si machismo voy ser primera va,0.72712242603302,0.2728775441646576,negative,0.7295629382133484,0.2704370617866516,negative,0.2831915020942688,0.7168084979057312,positive,0.5358964800834656,0.4641035795211792,negative
577,769977731295698944,Romana40,"@NovatilloTotal ahora escribo las cartas. Seprona no, qué por suerte me han cuidado Pepito muy bien ",2016-08-28 19:19:31,es,positive,ahora escribo cartas seprona suerte cuidado pepito bien,0.4891362488269806,0.5108637809753418,positive,0.3118969202041626,0.6881030797958374,positive,0.2782140076160431,0.7217859625816345,positive,0.27534857392311096,0.7246513962745667,positive
578,769980058761068547,neussgutierrez,"@RanLuna13 la Odisea es uno de mis libros favoritos, y de Shakespeare por ejemplo me encanta Hamlet ",2016-08-28 19:28:46,es,positive,odisea libros favoritos shakespeare ejemplo encanta hamlet,0.27551087737083435,0.7244890928268433,positive,0.2691066563129425,0.7308933734893799,positive,0.3174457848072052,0.6825542449951172,positive,0.27953922748565674,0.7204607129096985,positive
579,769979431163224064,neussgutierrez,"@SilversunRhythm bueno, Los miserables es un libro ""pesado"" o el Silmarillion, y amo los dos, así que valdrá la pena ",2016-08-28 19:26:16,es,positive,bueno miserables libro pesado silmarillion amo dos así valdrá pena,0.7304446697235107,0.26955533027648926,negative,0.2729629874229431,0.7270370721817017,positive,0.5124958753585815,0.48750409483909607,negative,0.7292497754096985,0.2707502245903015,negative
580,770055276242305026,alvarxshoo,@HausofMai @julenfenty ha sido genial conocerte maite te quiero mucho en serio una monada de chica ,2016-08-29 00:27:39,es,positive,sido genial conocerte maite quiero serio monada chica,0.2693787217140198,0.7306212782859802,positive,0.2691752314567566,0.7308247089385986,positive,0.2735061049461365,0.7264938950538635,positive,0.27000072598457336,0.7299992442131042,positive
581,770219445272936448,alcarajo__,hoy me han traído a mi perra después de seis días sin verla y está to nerviosa y más delgada ,2016-08-29 11:20:00,es,negative,hoy traído perra después seis días verla to nerviosa delgada,0.6479062438011169,0.35209375619888306,negative,0.7225452065467834,0.27745485305786133,negative,0.6748837232589722,0.3251163363456726,negative,0.7246061563491821,0.27539390325546265,negative
582,770191925852966912,nereust777,"dreamer para siempre  @OfficialCritika @OfficialSaik os quiero chicos 
quier abrazaros https://t.co/oLDFpQ0Cd9",2016-08-29 09:30:39,es,positive,dreamer siempre quiero chicos quier abrazaros httpstcooldfpq0cd9,0.313668817281723,0.6863310933113098,positive,0.2873799502849579,0.7126200199127197,positive,0.3036448061466217,0.6963551640510559,positive,0.27271682024002075,0.7272831797599792,positive
583,770189160917458944,interporc,@josey_dani ¡Qué pintaza! Tanto la chistorra como el lomo son productos deliciosos. Probaremos vuestra sugerencia en frío y en bocadillo ,2016-08-29 09:19:40,es,positive,pintaza chistorra lomo productos deliciosos probaremos sugerencia frío bocadillo,0.2758117616176605,0.7241882085800171,positive,0.27077871561050415,0.7292212843894958,positive,0.3156498670578003,0.6843501329421997,positive,0.2864454686641693,0.7135545015335083,positive
584,770188631818563584,jdanielaguilar,@Candiecita tanto tiempo siguiéndote y leyendo las cosas bonitas q ponías y ahora ya no me dejas? ,2016-08-29 09:17:33,es,negative,tiempo siguiéndote leyendo cosas bonitas q ponías ahora dejas,0.3355695903301239,0.6644303798675537,positive,0.26932913064956665,0.7306708693504333,positive,0.2942180931568146,0.705781877040863,positive,0.2697819173336029,0.7302180528640747,positive
585,770225071218626560,hermesni,@EspeculacionCP Échate años y muchas horas aprendiendo y practicando  podría ser un buen título.,2016-08-29 11:42:21,es,positive,échate años muchas horas aprendiendo practicando podría ser buen título,0.2874287962913513,0.7125712037086487,positive,0.2746864855289459,0.7253135442733765,positive,0.30492186546325684,0.6950781345367432,positive,0.2704784870147705,0.7295215725898743,positive
586,770216597592113152,WarnerMusicES,"@raquel_lpz Hola Raquel. Ya avisamos que por desgracia hubo un cambio de planes y no podrán venir en 2016, estamos intentándolo para 2017 ",2016-08-29 11:08:41,es,negative,hola raquel avisamos desgracia cambio planes podrán venir 2016 intentándolo 2017,0.728956937789917,0.2710430920124054,negative,0.7112166285514832,0.28878334164619446,negative,0.6204623579978943,0.3795376420021057,negative,0.7295213341712952,0.2704786956310272,negative
587,770239405722374144,SandraayusoSp,Me duele mucho la cabeza tio ,2016-08-29 12:39:19,es,negative,duele cabeza tio,0.725612461566925,0.27438756823539734,negative,0.730919361114502,0.2690806984901428,negative,0.3670845925807953,0.6329154372215271,positive,0.5192245841026306,0.480775386095047,negative
588,770237198247559168,Iriagparente,@flyintothestorm @SelenePetalos Mmmm yo tampoco te puedo decir nada  Supongo que lo lógico sería que lo tuvieran pero a saber,2016-08-29 12:30:33,es,negative,mmmm tampoco puedo decir supongo lógico saber,0.6216204166412354,0.3783796429634094,negative,0.7058271765708923,0.2941727638244629,negative,0.5586862564086914,0.4413137435913086,negative,0.7280318737030029,0.27196815609931946,negative
589,770236842704826368,ManudoCapo,"@LionQueenOfJah No, somos egoístas por distintas circunstancias e intereses. Solos estamos todos socia, es cosa de hacerse ",2016-08-29 12:29:08,es,negative,egoístas distintas circunstancias intereses solos socia cosa hacerse,0.5685871839523315,0.43141278624534607,negative,0.7296669483184814,0.27033308148384094,negative,0.4827736020088196,0.5172264575958252,positive,0.4804122745990753,0.5195876955986023,positive
590,770235663946018817,RbnRguez23,He capturado mi primer gimnasio en el Pokemon Go. Cierto es que es probable que no tarden ni 10 minutos en quitarmelo. Pero mola ,2016-08-29 12:24:27,es,positive,capturado primer gimnasio pokemon go cierto probable tarden 10 minutos quitarmelo mola,0.2789747416973114,0.7210252285003662,positive,0.4898127615451813,0.5101872086524963,positive,0.4537201523780823,0.5462798476219177,positive,0.5135277509689331,0.48647230863571167,negative
591,770240922361663488,Silvi_ta,"Me hubiera encantado contaros el martirio de san Juan Bautista, que es como de peli. Con Herodes, Salomé...pero no me ha dado la vida ",2016-08-29 12:45:20,es,negative,encantado contaros martirio san juan bautista peli herodes salomépero dado vida,0.27775612473487854,0.7222438454627991,positive,0.26910263299942017,0.7308973073959351,positive,0.2720187306404114,0.7279812693595886,positive,0.2698408365249634,0.7301592230796814,positive
592,770227005719715841,Urticante,venga ya hombre jope tias yo quiero cosas intensas no me hagais estas preguntas ,2016-08-29 11:50:02,es,negative,venga hombre jope tias quiero cosas intensas hagais preguntas,0.6730090379714966,0.3269909620285034,negative,0.2769250273704529,0.7230750322341919,positive,0.40645691752433777,0.5935430526733398,positive,0.4507509469985962,0.5492490530014038,positive
593,770226078535315456,ManudoCapo,Quiero que te fijes en mi interior pero me pongo unas tetas de talla cien y el escote más grande que haya ,2016-08-29 11:46:21,es,negative,quiero fijes interior pongo unas tetas talla cien escote grande,0.39577314257621765,0.6042269468307495,positive,0.49810370802879333,0.501896321773529,positive,0.5447835922241211,0.4552164375782013,negative,0.31444013118743896,0.685559868812561,positive
594,770215059247210496,SanzIrles,@manozom @carisimolider No  Justamente el hilo empezó porque yo sostengo que Mason es un pésimo HH.,2016-08-29 11:02:34,es,negative,justamente hilo empezó sostengo mason pésimo hh,0.7308797836303711,0.2691201865673065,negative,0.7309558391571045,0.2690441310405731,negative,0.3906252980232239,0.6093747019767761,positive,0.4771999716758728,0.5227999687194824,positive
595,770213306510565377,Manuel180694,"@lococamionero  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden ",2016-08-29 10:55:36,es,negative,cosa seguridad social porqe obligatorio situacion lee libros muerden,0.6491457223892212,0.3508542776107788,negative,0.5240380764007568,0.47596195340156555,negative,0.6431190371513367,0.35688093304634094,negative,0.7221934199333191,0.2778066098690033,negative
596,770242564486291456,JMelero1,"@BetisFans7 @AntonioViola1 Yo solo por llamar a tu equipo ""EL GRANDE DE SEVILLA"" te bloqueaba Jojojojo ",2016-08-29 12:51:52,es,negative,solo llamar equipo grande sevilla bloqueaba jojojojo,0.6759207844734192,0.3240792453289032,negative,0.721541166305542,0.2784588038921356,negative,0.4473239779472351,0.5526760816574097,positive,0.47699666023254395,0.5230033993721008,positive
597,770242545574113284,glowingseungri,"joder pobres hombres están oprimidos por mujeres que les obligan a afeitarse 
#justice4hombres https://t.co/C09iDQQr39",2016-08-29 12:51:47,es,negative,joder pobres hombres oprimidos mujeres obligan afeitarse justice4hombres httpstcoc09idqqr39,0.7278600931167603,0.27213990688323975,negative,0.7300608158111572,0.26993921399116516,negative,0.7111243605613708,0.28887560963630676,negative,0.7298542857170105,0.2701457440853119,negative
598,770098781744398338,xngelfurler,"Mañana me veré las que faltan, pero la mejor de la noche no ha sido Britney vaya  Me ha decepcionado",2016-08-29 03:20:31,es,negative,mañana veré faltan mejor noche sido britney vaya decepcionado,0.7240074276924133,0.2759925127029419,negative,0.7310139536857605,0.2689860761165619,negative,0.6848381161689758,0.3151618540287018,negative,0.714754045009613,0.28524595499038696,negative
599,770079202817216513,nacho_merinob,"@jose97angel el canal de ""Global Talents"" suele ser rápido en subir actuaciones, valoraciones, previos, y resultados...   ",2016-08-29 02:02:43,es,positive,canal global talents suele ser rápido subir actuaciones valoraciones previos resultados,0.36516663432121277,0.6348333358764648,positive,0.2795928418636322,0.7204071283340454,positive,0.4178256094455719,0.5821744203567505,positive,0.6128095388412476,0.3871903717517853,negative
600,770203566170660864,AriDarkHime,"Pues mi cuerpo por dinero no he ofrecido, pero mi tiempo sí. En plan, si tienes la absurda idea de quedar conmigo, pagas tú TODO. ",2016-08-29 10:16:54,es,negative,pues cuerpo dinero ofrecido tiempo plan si absurda idea quedar conmigo pagas,0.6854208707809448,0.3145791292190552,negative,0.730144739151001,0.269855260848999,negative,0.6856575608253479,0.3143424391746521,negative,0.716054379940033,0.28394562005996704,negative
601,770201868819689472,grierfully,De verda soi tan lameculos ,2016-08-29 10:10:09,es,negative,verda soi tan lameculos,0.7227222919464111,0.27727773785591125,negative,0.7199210524559021,0.2800789475440979,negative,0.6974396109580994,0.3025604486465454,negative,0.5507648587226868,0.44923508167266846,negative
602,770268393312284672,thatsmxrinx,@judithgoan porque por no cargarlo con un cable oficial me he cargado la bat y el nuevo que me llega mañana es de sony ,2016-08-29 14:34:30,es,negative,cargarlo cable oficial cargado bat nuevo llega mañana sony,0.42803362011909485,0.5719664096832275,positive,0.4996584355831146,0.5003415942192078,positive,0.45412763953208923,0.5458723902702332,positive,0.4395173490047455,0.5604826211929321,positive
603,770270471199854592,DMrcd,"@cduranestany Es que se lee cada cosa , menos mal que a ese lo deje de seguir cuando terminó la temporada pasada .Mi salud es lo primero ",2016-08-29 14:42:45,es,negative,lee cada cosa menos mal deje seguir terminó temporada pasada salud primero,0.5752574801445007,0.42474251985549927,negative,0.6316692233085632,0.368330717086792,negative,0.4614928364753723,0.5385071635246277,positive,0.7171419858932495,0.2828580141067505,negative
604,770246102541099009,albulapass_,@HijodeBilharzio Tengo la curiosa fortuna de que en estas semanas solo puede ver las etapas del finde ,2016-08-29 13:05:55,es,positive,curiosa fortuna semanas solo puede ver etapas finde,0.43856698274612427,0.561432957649231,positive,0.4529779851436615,0.5470219850540161,positive,0.3073139786720276,0.6926859617233276,positive,0.30554890632629395,0.694451093673706,positive
605,770245181111201793,Mari_Estopera,La Esteban promocionando el concierto de Estopa en Leganes...Que empiecen las bromas sin gracia sobre lo barriobajeres que somos todes ,2016-08-29 13:02:16,es,negative,esteban promocionando concierto estopa leganesque empiecen bromas gracia barriobajeres todes,0.6179826259613037,0.3820173740386963,negative,0.4879266023635864,0.5120734572410583,positive,0.35070207715034485,0.6492978930473328,positive,0.2909785211086273,0.7090214490890503,positive
606,770245060210417664,Rijoleau,Si Peter Iglesias le hubiese hecho caso a su segundo ya estaría el gobierno solucionado hace mucho ,2016-08-29 13:01:47,es,negative,si peter iglesias hecho caso segundo gobierno solucionado hace,0.47351229190826416,0.5264876484870911,positive,0.4671667218208313,0.5328332185745239,positive,0.39184775948524475,0.6081522107124329,positive,0.46528664231300354,0.5347133278846741,positive
607,770281535761223680,MiriamVilaplana,"@LoretoBazo Stranger y Mr. Robot ya las he visto, pero eres la segunda que me recomienda The get down, así que a por ella voy, gracias! ",2016-08-29 15:26:43,es,positive,stranger mr robot visto segunda recomienda the get down así voy gracias,0.5138906240463257,0.48610931634902954,negative,0.3190809190273285,0.6809191107749939,positive,0.28878533840179443,0.7112146615982056,positive,0.27094054222106934,0.7290593981742859,positive
608,770261287007875072,rafadiario,"A principios de Septiembre saldrá mi nuevo tema en forma de vídeo, ya tengo ganas de que lo escuchéis! ",2016-08-29 14:06:16,es,positive,principios septiembre saldrá nuevo tema forma vídeo ganas escuchéis,0.45962345600128174,0.5403764843940735,positive,0.3850265145301819,0.6149735450744629,positive,0.36170080304145813,0.638299286365509,positive,0.4597795307636261,0.5402204394340515,positive
609,770278239025655808,Xanetia,@passion4english Gracias por la info  Lo bueno sería saber si aceptan libros en inglés.,2016-08-29 15:13:37,es,positive,gracias info bueno saber si aceptan libros inglés,0.2963656187057495,0.7036343812942505,positive,0.3316851854324341,0.6683148145675659,positive,0.2758980989456177,0.7241019606590271,positive,0.26970839500427246,0.7302916049957275,positive
610,770277966270107648,elevenfemixunga,@Crisnosesae @l30n4_ @Beatrice_Val en serio? No sabía eso de ella  se me ha caído su imagen a tope,2016-08-29 15:12:32,es,negative,serio sabía caído imagen tope,0.6861721277236938,0.31382790207862854,negative,0.7017279863357544,0.2982720136642456,negative,0.7047614455223083,0.29523855447769165,negative,0.5012319087982178,0.4987680912017822,negative
611,770286788330024960,CarmenHerrero15,@marmana6 mi anterior tweet solo iba por ti que eres la única que ha demostrado conocerme bien ,2016-08-29 15:47:36,es,positive,anterior tweet solo iba única demostrado conocerme bien,0.40547120571136475,0.5945287942886353,positive,0.2701921761035919,0.7298077940940857,positive,0.28156381845474243,0.7184361815452576,positive,0.3059667944908142,0.694033145904541,positive
612,770286730150866944,alex578xd,"Nunca vi a nadie gritar de terror ni saltar tanto en tan poco tiempo JAJAJAJAJAJAJAJAJAJAJAJAJA
P no soy cruel, fue con cariño ",2016-08-29 15:47:22,es,negative,nunca vi nadie gritar terror saltar tan tiempo jajajajajajajajajajajajaja p cruel cariño,0.7107560038566589,0.28924405574798584,negative,0.6148358583450317,0.3851641118526459,negative,0.38437390327453613,0.6156261563301086,positive,0.7300255298614502,0.2699744403362274,negative
613,770279791450791937,juanarchilla94,"Me dice la tía y cuanto tardarias en llegar al carrefour de hortaleza
Y y pues poco, vivo en la plaza de chueca ",2016-08-29 15:19:48,es,negative,dice tía cuanto tardarias llegar carrefour hortaleza pues vivo plaza chueca,0.594578206539154,0.40542173385620117,negative,0.5277953743934631,0.47220465540885925,negative,0.5088856816291809,0.4911142885684967,negative,0.5954607725143433,0.40453922748565674,negative
614,770251072359260160,GeyshaDanna,@Nonnes78 Hola guapísima! Nos encantaría hablar contigo por dm.. se puede pasar? ,2016-08-29 13:25:40,es,positive,hola guapísima encantaría hablar contigo dm puede pasar,0.2755460739135742,0.7244539260864258,positive,0.2696987986564636,0.7303011417388916,positive,0.31651565432548523,0.6834843158721924,positive,0.26983240246772766,0.7301676273345947,positive
615,770250845929762816,Urticante,@IchDavos Esta bastante guay porque es muy flexible en cuanto a horarios y tecnica que quieras explorar ,2016-08-29 13:24:46,es,positive,bastante guay flexible cuanto horarios tecnica quieras explorar,0.2697053551673889,0.7302947044372559,positive,0.27555182576179504,0.7244481444358826,positive,0.4068731665611267,0.5931268334388733,positive,0.27227461338043213,0.7277253270149231,positive
616,770231125948194816,grancasinolp,"Ensalada de Salmón, una de las ricas propuestas en el menú de hoy  
#MenuDiario #RestauranteCasinoLasPalmas https://t.co/tdhagu3Hgf",2016-08-29 12:06:25,es,positive,ensalada salmón ricas propuestas menú hoy menudiario restaurantecasinolaspalmas httpstcotdhagu3hgf,0.3224184513092041,0.6775814890861511,positive,0.49447494745254517,0.5055251121520996,positive,0.6566519737243652,0.3433479964733124,negative,0.30089637637138367,0.6991036534309387,positive
617,770230126088945665,albasoriaxv,"estoy entre dos, pero las dos son súper caras ",2016-08-29 12:02:26,es,negative,dos dos súper caras,0.27923500537872314,0.7207650542259216,positive,0.27369558811187744,0.7263044118881226,positive,0.42671719193458557,0.5732828378677368,positive,0.7299439907073975,0.2700560986995697,negative
618,770229438109847552,LoneWolver,@shielledfox Jope Ojalá algún día poder hacerte fotos  osea no soy fotógrafo ni nada pero eso,2016-08-29 11:59:42,es,negative,jope ojalá algún día poder hacerte fotos osea fotógrafo,0.4954227805137634,0.5045772790908813,positive,0.2753407657146454,0.724659264087677,positive,0.34033676981925964,0.6596631407737732,positive,0.2759579122066498,0.7240420579910278,positive
619,770248330219847680,BukoTek,"Si está claro, la culpa es mía ",2016-08-29 13:14:47,es,negative,si claro culpa,0.6639811992645264,0.33601880073547363,negative,0.729773223400116,0.2702268362045288,negative,0.695319652557373,0.30468037724494934,negative,0.5156415700912476,0.48435845971107483,negative
620,770251827585675264,vanneontravel,"@AlexBellamyLeto cuando queráis os llevamos a un gran lugar para comerlos, a buen precio ",2016-08-29 13:28:40,es,positive,queráis llevamos gran lugar comerlos buen precio,0.2761280834674835,0.7238718867301941,positive,0.27172917127609253,0.7282708287239075,positive,0.29417428374290466,0.705825686454773,positive,0.3015943169593811,0.6984056830406189,positive
621,770254845790019584,sanroman1952,"Las Palmas nuevo y modesto líder de 1ª división empieza por ""L"" como Leicester...  #ahílodejo ",2016-08-29 13:40:40,es,positive,palmas nuevo modesto líder 1ª división empieza l leicester ahílodejo,0.5699737668037415,0.4300262928009033,negative,0.28518620133399963,0.7148138880729675,positive,0.3621761202812195,0.6378239393234253,positive,0.3932337164878845,0.6067662835121155,positive
622,770256720111206400,teriesdetimismo,Y en nada estará disponible vía #soundcloud mi nueva sesión con el mejor house y un rollazo flipante ,2016-08-29 13:48:07,es,positive,disponible vía soundcloud nueva sesión mejor house rollazo flipante,0.31592991948127747,0.6840701103210449,positive,0.26934564113616943,0.7306544184684753,positive,0.3284444510936737,0.6715555787086487,positive,0.38787421584129333,0.612125813961029,positive
623,770228285993263105,DanielRSanchez_,"@HurricaneOfFire Estoy recuperándome del vídeo y el momento ""(bird shit)""
Parece una parodia de sí mismo ",2016-08-29 11:55:08,es,negative,recuperándome vídeo momento bird shit parece parodia mismo,0.6598410606384277,0.34015896916389465,negative,0.6880980134010315,0.31190192699432373,negative,0.5513458251953125,0.44865408539772034,negative,0.722580075263977,0.2774198651313782,negative
624,770051559933771777,nacho_merinob,"Donde desde los #Over25, parte como una de las aspirantes con grandes opciones de llegar a las galas...  

https://t.co/IUKuoWSlE8",2016-08-29 00:12:53,es,positive,over25 parte aspirantes grandes opciones llegar galas httpstcoiukuowsle8,0.33017802238464355,0.6698219776153564,positive,0.4869457185268402,0.5130543112754822,positive,0.36596840620040894,0.6340315937995911,positive,0.358769029378891,0.6412310004234314,positive
625,770074989475299328,weasleykaty,"Quiero teñirme el pelo, pero a la vez no, y tampoco sé de qué color, solo sé que quiero hacer algo y es muy sad ",2016-08-29 01:45:59,es,negative,quiero teñirme pelo vez tampoco sé color solo sé quiero hacer sad,0.721586287021637,0.2784137427806854,negative,0.7309007048606873,0.26909929513931274,negative,0.5673331022262573,0.4326668977737427,negative,0.7287294268608093,0.2712705433368683,negative
626,770131507583324162,Frangndara,"Buenos días. Lunes duro de vuelta al trabajo, al calor, al metro, a los madrugones y a la rutina 
#BuenosDias",2016-08-29 05:30:34,es,negative,buenos días lunes duro vuelta trabajo calor metro madrugones rutina buenosdias,0.2734869420528412,0.7265130281448364,positive,0.5747196674346924,0.4252803325653076,negative,0.32910799980163574,0.670892059803009,positive,0.26981955766677856,0.7301804423332214,positive
627,769981905563451396,Lenika08,"@Mavi_Vieira perfecto!  Nada mejor que incitar a lectura. Ya me contarás que tal, es mágico. De esos para ""niños"" que no son para niños",2016-08-28 19:36:06,es,positive,perfecto mejor incitar lectura contarás tal mágico niños niños,0.27602508664131165,0.723974883556366,positive,0.2692190408706665,0.7307809591293335,positive,0.2858980894088745,0.7141019105911255,positive,0.4303789734840393,0.5696210265159607,positive
628,770195404818382848,reemplazable,"@jmiguel @carrero Claro, yo quería por eso de manifiesto, hay cables chinos cojonudos. Otra cosa es que te compres el mas barato ",2016-08-29 09:44:28,es,positive,claro quería manifiesto cables chinos cojonudos cosa compres mas barato,0.5670161247253418,0.4329839050769806,negative,0.4979253113269806,0.5020747184753418,positive,0.6698430776596069,0.3301568627357483,negative,0.4816018044948578,0.5183981657028198,positive
629,770211853922340864,96_Yeyo,"@ManuelaCarmena necesitamos fuentes con pitorro en Vallecas, que la mayoría están rotas  @MADRID",2016-08-29 10:49:50,es,negative,necesitamos fuentes pitorro vallecas mayoría rotas,0.6995836496353149,0.30041635036468506,negative,0.5197949409484863,0.4802050292491913,negative,0.5688766837120056,0.4311233460903168,negative,0.6444103121757507,0.35558968782424927,negative
