,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,neutralmdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,neutraldeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,neutralroberta,positiveroberta,sentiment_labelroberta,negativebart,neutralbart,positivebart,sentiment_labelbart
644,770973163920453632,DeseoLiterario,@Lenavg3 jajajaja si si. Buscaré en Pinterest algo así  gracias 😘,2016-08-31 13:15:00,es,positive,jajajaja si si buscaré pinterest así gracias,0.24949291348457336,0.2240324169397354,0.52647465467453,positive,0.20663230121135712,0.543721079826355,0.24964657425880432,neutral,0.22493547201156616,0.23052285611629486,0.5445417165756226,positive,0.17799001932144165,0.3502582609653473,0.4717516601085663,positive
645,770977393469165568,noseashetero,@noseashetero 10/10 lindo a ver si vuelves a León que se te echa de menos por aquí  quiero abrazarte ✨,2016-08-31 13:31:49,es,positive,1010 lindo ver si vuelves león echa menos aquí quiero abrazarte,0.20953655242919922,0.2282283753156662,0.5622350573539734,positive,0.2062331736087799,0.23582549393177032,0.5579413175582886,positive,0.24283824861049652,0.2513531446456909,0.5058085918426514,positive,0.17278803884983063,0.3648165166378021,0.46239539980888367,positive
646,770976788222734336,OskarGoVi,"@aaron_np @OjeraFarlopera_ @Nerea_RMCF93 somos antifas y bebemos agua de pantanos que hizo Franco.... que pena  
Mira, me meo 😂😂",2016-08-31 13:29:25,es,negative,antifas bebemos agua pantanos hizo franco pena mira meo,0.5477336049079895,0.2312459498643875,0.22102046012878418,negative,0.4580424129962921,0.3710175156593323,0.1709400713443756,negative,0.29436564445495605,0.27631402015686035,0.429320365190506,positive,0.3398245871067047,0.3322910666465759,0.32788440585136414,negative
647,770976716412116992,PattyCavallone,"@LuciaDollface Ya ves, parece un comic más maduro pero el dibujo se delata solo ",2016-08-31 13:29:07,es,neutral,ves parece comic maduro dibujo delata solo,0.5193394422531128,0.24057537317276,0.2400851994752884,negative,0.161001056432724,0.4235239326953888,0.415475070476532,neutral,0.33050501346588135,0.3316735029220581,0.33782145380973816,positive,0.3700496554374695,0.312593013048172,0.3173574209213257,negative
648,770996737121087492,oscsg,@oh_gabi genial! Ahora ya mucho mejor que con las tres primeras aún así todavía hay cosas que pulir ,2016-08-31 14:48:41,es,positive,genial ahora mejor tres primeras aún así todavía cosas pulir,0.2163279950618744,0.21675443649291992,0.5669175982475281,positive,0.21031640470027924,0.2189895510673523,0.5706939697265625,positive,0.22053207457065582,0.21614697575569153,0.5633209347724915,positive,0.18021941184997559,0.3310118615627289,0.4887687563896179,positive
649,770995646832803840,quintanapaz,"@UnAustracista @CarlesRH Metáfora=Comparación, que es lo que dije. Un poquito de teoría literaria ",2016-08-31 14:44:21,es,negative,metáforacomparación dije poquito teoría literaria,0.31548964977264404,0.2954648733139038,0.38904547691345215,positive,0.2122783213853836,0.5744437575340271,0.21327786147594452,neutral,0.2614215612411499,0.48120638728141785,0.25737205147743225,neutral,0.24419131875038147,0.37877681851387024,0.3770318925380707,neutral
650,770953218922799104,quintanapaz,@agarotadipanema @montano66 Yo solo cité la gran definición que dio de ellos muy pronto el artista Omar Jerez ,2016-08-31 11:55:45,es,positive,solo cité gran definición dio pronto artista omar jerez,0.3006036877632141,0.26327234506607056,0.43612390756607056,positive,0.20866349339485168,0.22825512290000916,0.5630813241004944,positive,0.3748877942562103,0.2063106894493103,0.418801486492157,positive,0.26158565282821655,0.24994079768657684,0.4884735345840454,positive
651,770982171142189056,OskarGoVi,"@aaron_np @OjeraFarlopera_ @livetodie77 @Nerea_RMCF93 no tenemos para cerveza, somos pobres y sucios. No nos dejan entrar al bar ",2016-08-31 13:50:48,es,negative,cerveza pobres sucios dejan entrar bar,0.543947160243988,0.2272159606218338,0.22883692383766174,negative,0.5674334168434143,0.21986818313598633,0.21269844472408295,negative,0.5407939553260803,0.22269867360591888,0.23650729656219482,negative,0.5357073545455933,0.2616603374481201,0.20263226330280304,negative
652,771023324348637184,luisnova_9,@Putaqueen7 esta la página petada desde hace días ,2016-08-31 16:34:20,es,neutral,página petada hace días,0.48369118571281433,0.2501317262649536,0.26617708802223206,negative,0.4291822910308838,0.4126328229904175,0.15818490087985992,negative,0.2724977731704712,0.37801796197891235,0.34948423504829407,neutral,0.31336095929145813,0.2667032480239868,0.41993579268455505,positive
653,771022271980920832,rauljerico,"@cantagalli Pasa el link de la mas interesante please, por no ver 5 veces lo mismo ",2016-08-31 16:30:09,es,negative,pasa link mas interesante please ver 5 veces mismo,0.27268144488334656,0.2711457908153534,0.45617273449897766,positive,0.15672621130943298,0.4217223823070526,0.4215514659881592,neutral,0.28529974818229675,0.302306592464447,0.4123936593532562,positive,0.21485508978366852,0.21768085658550262,0.5674639940261841,positive
654,771089570691682304,muguruzo94,Mingafria harrison. Si por un casual consigues ganar me pagas la noche de hoy. No te meto presión. Tu verás. ,2016-08-31 20:57:34,es,neutral,mingafria harrison si casual consigues ganar pagas noche hoy meto presión verás,0.5375300645828247,0.22671794891357422,0.2357519418001175,negative,0.17496968805789948,0.3647039234638214,0.46032634377479553,positive,0.4545963406562805,0.2824905514717102,0.26291316747665405,negative,0.3233167827129364,0.2933204770088196,0.38336271047592163,positive
655,771089200234070017,iriayselene,Os recomendamos seguir las listas porque Spotify no nos permite tenerlas públicas y colaborativas al mismo tiempo ,2016-08-31 20:56:06,es,negative,recomendamos seguir listas spotify permite tenerlas públicas colaborativas mismo tiempo,0.2809285819530487,0.2688159644603729,0.450255423784256,positive,0.16140826046466827,0.42198294401168823,0.4166088104248047,neutral,0.22727739810943604,0.23862099647521973,0.5341016054153442,positive,0.23164737224578857,0.26806050539016724,0.500292181968689,positive
656,771093303995600898,GemaCouto,@JL_Blanco Gracias por la información. Parece que el olor ha cesado. Ayer pasó lo mismo sobre la misma hora ,2016-08-31 21:12:24,es,negative,gracias información parece olor cesado ayer pasó mismo misma hora,0.41922953724861145,0.27866533398628235,0.3021050989627838,negative,0.40447571873664856,0.42357999086380005,0.1719442456960678,neutral,0.18308070302009583,0.41724100708961487,0.3996782600879669,neutral,0.35875630378723145,0.2632361352443695,0.37800753116607666,positive
657,771092584538120194,Alis_8496,@Paco_Pinero Pero ya te digo que me encantaría tener esta conversación contigo en otras circunstancias ,2016-08-31 21:09:33,es,neutral,digo encantaría tener conversación contigo circunstancias,0.218292236328125,0.21926866471767426,0.5624390840530396,positive,0.17648693919181824,0.34686392545700073,0.47664913535118103,positive,0.23743033409118652,0.2708408236503601,0.49172884225845337,positive,0.20667152106761932,0.23355776071548462,0.5597707629203796,positive
658,771094133805023233,simpy322,Hay que respetar las posturas de todo el mundo frente a las situaciones que se le presentan. Por algo no somos todos iguales ,2016-08-31 21:15:42,es,neutral,respetar posturas mundo frente situaciones presentan iguales,0.2729642987251282,0.32928016781806946,0.39775553345680237,positive,0.2091011106967926,0.5679780840873718,0.22292080521583557,neutral,0.22615696489810944,0.5174059271812439,0.25643712282180786,neutral,0.2104361206293106,0.46459633111953735,0.3249675929546356,neutral
659,771114527299690496,itsannhere,"@paulakuyen 🐥

-tu pelo
-eres una de mis mejores amigas
-no mereces estar mal por nadie 
-compañera pastel!",2016-08-31 22:36:44,es,neutral,pelo mejores amigas mereces mal nadie compañera pastel,0.2134459912776947,0.2594630718231201,0.527090847492218,positive,0.21199773252010345,0.2131950408220291,0.5748072266578674,positive,0.26726165413856506,0.2700645327568054,0.46267378330230713,positive,0.29107460379600525,0.35312217473983765,0.3558032810688019,positive
660,771114274387267584,neussgutierrez,"@jc_pblanco ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks ",2016-08-31 22:35:44,es,positive,va gustó igual siento sino blme bien adaptado libros sparks,0.21650870144367218,0.3385111689567566,0.44498008489608765,positive,0.16309739649295807,0.39383912086486816,0.44306355714797974,positive,0.2033986896276474,0.3647218942642212,0.4318794012069702,positive,0.16039066016674042,0.4170038104057312,0.4226054251194,positive
661,771118203661586432,osnapitzmireia,"entre odio día tras día, la muerte de su hermana, la muerte de su amiga, el divorcio de sus padres cuando era pequeña, el lupus, etc ",2016-08-31 22:51:21,es,negative,odio día tras día muerte hermana muerte amiga divorcio padres pequeña lupus etc,0.5744598507881165,0.21383731067180634,0.2117028385400772,negative,0.5758683085441589,0.21213017404079437,0.2120015025138855,negative,0.4475598931312561,0.36461612582206726,0.18782396614551544,negative,0.5723097324371338,0.2151104211807251,0.21257980167865753,negative
662,771117405460369413,mariaasm12,"@ViKo_LH mira hijo de puta me cago en tu puta madre JAJAJAJAJAJAJJAAJAJA ya podré ir en 2018, ya... ",2016-08-31 22:48:10,es,negative,mira hijo puta cago puta madre jajajajajajajjaajaja podré ir 2018,0.5512933135032654,0.22797493636608124,0.2207317352294922,negative,0.23002788424491882,0.5568661689758301,0.2131059765815735,neutral,0.23521122336387634,0.3629183769226074,0.4018704295158386,positive,0.4381442964076996,0.22233743965625763,0.339518278837204,negative
663,771118596969857024,CesarHurtado,"@AmuntValencia_ No te preocupes, pero como hay tanta mala baba en Twitter pensaba que había sido por eso ",2016-08-31 22:52:54,es,neutral,preocupes tanta mala baba twitter pensaba sido,0.563716471195221,0.21870002150535583,0.21758347749710083,negative,0.5755630135536194,0.21262222528457642,0.2118147760629654,negative,0.5568985939025879,0.2223103642463684,0.2207910567522049,negative,0.4126410186290741,0.19366180896759033,0.39369723200798035,negative
664,770553276894961664,kimeAs,"@YooHooKane @Stellone_Cthun eres un sinvergüenza,hay ke dormir mas,yo he dormio 6 horas (porke no tengo legion hasta hoy) ",2016-08-30 09:26:32,es,negative,sinvergüenzahay ke dormir masyo dormio 6 horas porke legion hoy,0.5529375076293945,0.24007339775562286,0.20698916912078857,negative,0.4310899078845978,0.40706175565719604,0.16184833645820618,negative,0.2921524941921234,0.42359817028045654,0.28424936532974243,neutral,0.4165315628051758,0.27333763241767883,0.31013089418411255,negative
665,770551042639626240,MariaFlorBlanco,"@JVSantacreu  Gran experta Rosa en freir huevos, parecen gemelos. (a mí no me salen tan iguales) ",2016-08-30 09:17:39,es,positive,gran experta rosa freir huevos parecen gemelos salen tan iguales,0.23406243324279785,0.22072602808475494,0.5452114939689636,positive,0.1650722771883011,0.4190547466278076,0.41587287187576294,neutral,0.2307921051979065,0.24069465696811676,0.5285132527351379,positive,0.16746565699577332,0.3860759437084198,0.4464583992958069,positive
666,770550930534170624,JohannSoirees,"Buenos días Magaluf !  👌🏻✅
• @BHmallorca • #BHmallorca#Magaluf #Mallorca #Island #Summer2016… https://t.co/amAnsSDaxI",2016-08-30 09:17:12,es,positive,buenos días magaluf bhmallorcamagaluf mallorca island summer2016 httpstcoamanssdaxi,0.20419646799564362,0.2548823356628418,0.5409212112426758,positive,0.15831512212753296,0.4267061650753021,0.4149787425994873,neutral,0.20244751870632172,0.3669726848602295,0.4305798411369324,positive,0.20330213010311127,0.2616371214389801,0.535060703754425,positive
667,770550385404678144,l0velyhar0ld,he soñado una cosa muy rara con los personajes de PLL y luego como que estaba en la real life y conocia a Shay y a Lucy y y y ,2016-08-30 09:15:02,es,negative,soñado cosa rara personajes pll luego real life conocia shay lucy,0.3542136549949646,0.3006240427494049,0.3451623320579529,negative,0.22077074646949768,0.4593166410923004,0.3199126124382019,neutral,0.36220821738243103,0.3259696364402771,0.31182214617729187,negative,0.4425210654735565,0.22103874385356903,0.33644023537635803,negative
668,770559192109289472,gorkanunez,"Buenos días, @eslosiguiente . Lo siguiente de triste es abatido. 
Ánimo que siempre que llueve escampa. ",2016-08-30 09:50:02,es,negative,buenos días siguiente triste abatido ánimo siempre llueve escampa,0.5706436038017273,0.21568502485752106,0.2136712670326233,negative,0.5760509967803955,0.2119791954755783,0.21196973323822021,negative,0.48199331760406494,0.2374863475561142,0.2805202901363373,negative,0.5707151293754578,0.21685706079006195,0.2124277949333191,negative
669,770520720099176448,gmoret,@escolano y és una lastima porque tiene muy buenas ideas de diseño y al no pasar por Java rinden guay...pero MicroSoft y sus cosas ,2016-08-30 07:17:09,es,negative,és lastima buenas ideas diseño pasar java rinden guaypero microsoft cosas,0.499939501285553,0.31362175941467285,0.18643876910209656,negative,0.34019744396209717,0.1867247074842453,0.4730778932571411,positive,0.20793373882770538,0.2511805593967438,0.5408856868743896,positive,0.23037664592266083,0.252863347530365,0.516759991645813,positive
670,770471105131929600,Thranduilina,"Nuevo trailer! #PokemonGo en minecraft! Espero que os gusten las pokecasas  os las imaginabais así por dentro? 

https://t.co/D2sH0op1ei",2016-08-30 04:00:00,es,positive,nuevo trailer pokemongo minecraft espero gusten pokecasas imaginabais así dentro httpstcod2sh0op1ei,0.24613997340202332,0.24544337391853333,0.5084167122840881,positive,0.17670972645282745,0.3472088873386383,0.4760814905166626,positive,0.22094601392745972,0.32840263843536377,0.4506513476371765,positive,0.2174108773469925,0.22610844671726227,0.5564806461334229,positive
671,770548468347699200,ConRaizz,"Han llegado las primeras #granadas   La primera ensalada con tintes otoñales cae hoy! 
#eco… https://t.co/DICRGhwe5X",2016-08-30 09:07:25,es,positive,llegado primeras granadas primera ensalada tintes otoñales cae hoy eco httpstcodicrghwe5x,0.37297874689102173,0.23398742079734802,0.39303386211395264,positive,0.21317802369594574,0.5718611478805542,0.21496088802814484,neutral,0.324783593416214,0.3407239317893982,0.3344925343990326,neutral,0.3024052381515503,0.22704441845417023,0.4705502688884735,positive
672,770547133846024192,lramosneira,@julwiki no sabía que la remasterizada se parecía a la primera temporada de Falcon Crest ,2016-08-30 09:02:07,es,neutral,sabía remasterizada parecía primera temporada falcon crest,0.3076842129230499,0.26865220069885254,0.423663467168808,positive,0.2114361971616745,0.544025719165802,0.24453802406787872,neutral,0.24284660816192627,0.4082467555999756,0.34890657663345337,neutral,0.27515357732772827,0.3214324712753296,0.4034139811992645,positive
673,770033138819104768,6_LP,"@_ArtificialRed_ gracias tocaya  Pero.. es que es verdad da rabia.. ni un extremo ni otro, si hay machismo voy a ser la primera que va..",2016-08-28 22:59:41,es,negative,gracias tocaya verdad da rabia extremo si machismo voy ser primera va,0.5723283290863037,0.21288588643074036,0.21478575468063354,negative,0.5746908783912659,0.2122805416584015,0.21302852034568787,negative,0.22027578949928284,0.22216664254665375,0.5575575232505798,positive,0.44148585200309753,0.17617321014404297,0.3823409378528595,negative
674,769977731295698944,Romana40,"@NovatilloTotal ahora escribo las cartas. Seprona no, qué por suerte me han cuidado Pepito muy bien ",2016-08-28 19:19:31,es,positive,ahora escribo cartas seprona suerte cuidado pepito bien,0.38480156660079956,0.21330396831035614,0.4018945097923279,positive,0.16969044506549835,0.4559405744075775,0.37436893582344055,neutral,0.19131533801555634,0.31234467029571533,0.49633997678756714,positive,0.1600683033466339,0.4186703562736511,0.42126134037971497,positive
675,769980058761068547,neussgutierrez,"@RanLuna13 la Odisea es uno de mis libros favoritos, y de Shakespeare por ejemplo me encanta Hamlet ",2016-08-28 19:28:46,es,positive,odisea libros favoritos shakespeare ejemplo encanta hamlet,0.21592631936073303,0.2162693291902542,0.5678043365478516,positive,0.2119097113609314,0.21254383027553558,0.5755465626716614,positive,0.2319362312555313,0.26936736702919006,0.49869638681411743,positive,0.2164171189069748,0.22580765187740326,0.5577751398086548,positive
676,769979431163224064,neussgutierrez,"@SilversunRhythm bueno, Los miserables es un libro ""pesado"" o el Silmarillion, y amo los dos, así que valdrá la pena ",2016-08-28 19:26:16,es,positive,bueno miserables libro pesado silmarillion amo dos así valdrá pena,0.5749044418334961,0.21293911337852478,0.21215645968914032,negative,0.21448874473571777,0.21422037482261658,0.571290910243988,positive,0.4206591546535492,0.17919504642486572,0.4001457989215851,negative,0.49280717968940735,0.3242272138595581,0.18296563625335693,negative
677,770055276242305026,alvarxshoo,@HausofMai @julenfenty ha sido genial conocerte maite te quiero mucho en serio una monada de chica ,2016-08-29 00:27:39,es,positive,sido genial conocerte maite quiero serio monada chica,0.21200740337371826,0.2129763662815094,0.57501620054245,positive,0.21191298961639404,0.2127322554588318,0.5753547549247742,positive,0.2131255567073822,0.22076493501663208,0.5661095380783081,positive,0.15918128192424774,0.4104413092136383,0.43037739396095276,positive
678,770219445272936448,alcarajo__,hoy me han traído a mi perra después de seis días sin verla y está to nerviosa y más delgada ,2016-08-29 11:20:00,es,negative,hoy traído perra después seis días verla to nerviosa delgada,0.48861169815063477,0.24586045742034912,0.2655278146266937,negative,0.43135255575180054,0.4030096232891083,0.16563789546489716,negative,0.5072951912879944,0.24832209944725037,0.24438276886940002,negative,0.5531771183013916,0.23658232390880585,0.21024055778980255,negative
679,770191925852966912,nereust777,"dreamer para siempre  @OfficialCritika @OfficialSaik os quiero chicos 
quier abrazaros https://t.co/oLDFpQ0Cd9",2016-08-29 09:30:39,es,positive,dreamer siempre quiero chicos quier abrazaros httpstcooldfpq0cd9,0.24328143894672394,0.22440041601657867,0.5323181748390198,positive,0.22236284613609314,0.22624088823795319,0.5513962507247925,positive,0.23378609120845795,0.23006725311279297,0.5361467003822327,positive,0.20322789251804352,0.25480255484580994,0.5419695973396301,positive
680,770189160917458944,interporc,@josey_dani ¡Qué pintaza! Tanto la chistorra como el lomo son productos deliciosos. Probaremos vuestra sugerencia en frío y en bocadillo ,2016-08-29 09:19:40,es,positive,pintaza chistorra lomo productos deliciosos probaremos sugerencia frío bocadillo,0.21612924337387085,0.2163885533809662,0.5674821734428406,positive,0.16296273469924927,0.3981700837612152,0.4388672113418579,positive,0.202407106757164,0.3587607443332672,0.43883219361305237,positive,0.22105000913143158,0.22829996049404144,0.5506501197814941,positive
681,770189062565158912,aladroqe,"@TeoGarciaEgea @paconadal De nuevo, encantado. Y a mi tampoco me gustan esos titulares tendenciosos. Pero tampoco los opuestos  Saludos.",2016-08-29 09:19:16,es,neutral,nuevo encantado tampoco gustan titulares tendenciosos tampoco opuestos saludos,0.299662709236145,0.4666866064071655,0.23365062475204468,neutral,0.16330108046531677,0.3974969685077667,0.4392019510269165,positive,0.2759975790977478,0.4248850345611572,0.29911738634109497,neutral,0.4456431269645691,0.3213154673576355,0.23304136097431183,negative
682,770188631818563584,jdanielaguilar,@Candiecita tanto tiempo siguiéndote y leyendo las cosas bonitas q ponías y ahora ya no me dejas? ,2016-08-29 09:17:33,es,negative,tiempo siguiéndote leyendo cosas bonitas q ponías ahora dejas,0.2509332299232483,0.25221699476242065,0.49684977531433105,positive,0.1765737682580948,0.3443939983844757,0.47903215885162354,positive,0.22545021772384644,0.23373091220855713,0.5408188104629517,positive,0.17296159267425537,0.35888364911079407,0.4681547284126282,positive
683,770225071218626560,hermesni,@EspeculacionCP Échate años y muchas horas aprendiendo y practicando  podría ser un buen título.,2016-08-29 11:42:21,es,positive,échate años muchas horas aprendiendo practicando podría ser buen título,0.22318841516971588,0.22350019216537476,0.5533114075660706,positive,0.1605394184589386,0.4155539870262146,0.4239065945148468,positive,0.2146369367837906,0.29609203338623047,0.48927104473114014,positive,0.20959044992923737,0.22511233389377594,0.5652973055839539,positive
684,770224441838231552,gaab75,".@donecperficiam6 ¿Me dice garrullo, llamándose Domingo? Esa es buena  @RLEGAZ @UrsulaBayer @gabrielrufian",2016-08-29 11:39:51,es,neutral,dice garrullo llamándose domingo buena,0.21822719275951385,0.22071585059165955,0.561056911945343,positive,0.16855236887931824,0.4497545659542084,0.381693035364151,neutral,0.21673570573329926,0.24142038822174072,0.5418438911437988,positive,0.16925765573978424,0.37554582953453064,0.4551964998245239,positive
685,770216597592113152,WarnerMusicES,"@raquel_lpz Hola Raquel. Ya avisamos que por desgracia hubo un cambio de planes y no podrán venir en 2016, estamos intentándolo para 2017 ",2016-08-29 11:08:41,es,negative,hola raquel avisamos desgracia cambio planes podrán venir 2016 intentándolo 2017,0.5574825406074524,0.23523254692554474,0.20728494226932526,negative,0.4037107527256012,0.43236595392227173,0.1639232486486435,neutral,0.37782523036003113,0.39105847477912903,0.2311161905527115,neutral,0.5678200721740723,0.22165389358997345,0.21052603423595428,negative
686,770239405722374144,SandraayusoSp,Me duele mucho la cabeza tio ,2016-08-29 12:39:19,es,negative,duele cabeza tio,0.567729115486145,0.21758632361888885,0.2146845906972885,negative,0.5660932064056396,0.22550524771213531,0.20840157568454742,negative,0.21803157031536102,0.40604543685913086,0.3759230375289917,neutral,0.3660914897918701,0.2949264943599701,0.3389819860458374,negative
687,770238107656589312,TostadoraAPilas,"@NereeSantome Nope, es respingona  De chiquitin el bullying con eso fue real.  Para bonita ya estás tú Nere ~",2016-08-29 12:34:09,es,neutral,nope respingona chiquitin bullying real bonita nere,0.43468934297561646,0.3791135251522064,0.18619705736637115,negative,0.568467378616333,0.21442562341690063,0.21710696816444397,negative,0.4393778145313263,0.3150084316730499,0.24561379849910736,negative,0.48818710446357727,0.30039772391319275,0.2114151567220688,negative
688,770237198247559168,Iriagparente,@flyintothestorm @SelenePetalos Mmmm yo tampoco te puedo decir nada  Supongo que lo lógico sería que lo tuvieran pero a saber,2016-08-29 12:30:33,es,negative,mmmm tampoco puedo decir supongo lógico saber,0.38301903009414673,0.3838377296924591,0.23314324021339417,neutral,0.41360998153686523,0.4140067994594574,0.17238326370716095,neutral,0.277375191450119,0.5035223960876465,0.21910236775875092,neutral,0.45914676785469055,0.36933138966560364,0.17152173817157745,negative
689,770236842704826368,ManudoCapo,"@LionQueenOfJah No, somos egoístas por distintas circunstancias e intereses. Solos estamos todos socia, es cosa de hacerse ",2016-08-29 12:29:08,es,negative,egoístas distintas circunstancias intereses solos socia cosa hacerse,0.39809757471084595,0.2998477518558502,0.30205461382865906,negative,0.4423418641090393,0.39377561211586,0.16388249397277832,negative,0.2929222285747528,0.3932512700557709,0.31382644176483154,neutral,0.2509693503379822,0.47759583592414856,0.2714347541332245,neutral
690,770235663946018817,RbnRguez23,He capturado mi primer gimnasio en el Pokemon Go. Cierto es que es probable que no tarden ni 10 minutos en quitarmelo. Pero mola ,2016-08-29 12:24:27,es,positive,capturado primer gimnasio pokemon go cierto probable tarden 10 minutos quitarmelo mola,0.21710629761219025,0.221770778298378,0.5611228942871094,positive,0.21207039058208466,0.5670378804206848,0.22089172899723053,neutral,0.25745826959609985,0.43256163597106934,0.3099801540374756,neutral,0.3828991651535034,0.2543748915195465,0.3627259433269501,negative
691,770240922361663488,Silvi_ta,"Me hubiera encantado contaros el martirio de san Juan Bautista, que es como de peli. Con Herodes, Salomé...pero no me ha dado la vida ",2016-08-29 12:45:20,es,negative,encantado contaros martirio san juan bautista peli herodes salomépero dado vida,0.2174166589975357,0.21723897755146027,0.5653443336486816,positive,0.21188554167747498,0.21262189745903015,0.5754925608634949,positive,0.21353401243686676,0.21500252187252045,0.5714634656906128,positive,0.2123933881521225,0.21289370954036713,0.574712872505188,positive
692,770227005719715841,Urticante,venga ya hombre jope tias yo quiero cosas intensas no me hagais estas preguntas ,2016-08-29 11:50:02,es,negative,venga hombre jope tias quiero cosas intensas hagais preguntas,0.5091228485107422,0.2435125857591629,0.24736455082893372,negative,0.18355824053287506,0.3371553421020508,0.4792863726615906,positive,0.2959747016429901,0.27181777358055115,0.43220749497413635,positive,0.3641079366207123,0.19221921265125275,0.4436728060245514,positive
693,770226078535315456,ManudoCapo,Quiero que te fijes en mi interior pero me pongo unas tetas de talla cien y el escote más grande que haya ,2016-08-29 11:46:21,es,negative,quiero fijes interior pongo unas tetas talla cien escote grande,0.29741302132606506,0.248526468873024,0.45406055450439453,positive,0.21899357438087463,0.5603454113006592,0.22066102921962738,neutral,0.40934863686561584,0.2486032098531723,0.34204816818237305,negative,0.2279300093650818,0.27512428164482117,0.49694567918777466,positive
694,770215059247210496,SanzIrles,@manozom @carisimolider No  Justamente el hilo empezó porque yo sostengo que Mason es un pésimo HH.,2016-08-29 11:02:34,es,negative,justamente hilo empezó sostengo mason pésimo hh,0.5697219371795654,0.22049842774868011,0.20977962017059326,negative,0.5758224725723267,0.21223360300064087,0.21194393932819366,negative,0.29894405603408813,0.23470380902290344,0.4663521349430084,positive,0.3369768261909485,0.2938457131385803,0.3691774606704712,positive
695,770213306510565377,Manuel180694,"@lococamionero  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden ",2016-08-29 10:55:36,es,negative,cosa seguridad social porqe obligatorio situacion lee libros muerden,0.48056456446647644,0.2596970498561859,0.2597385048866272,negative,0.2293272465467453,0.562384307384491,0.20828838646411896,neutral,0.41748034954071045,0.35085055232048035,0.23166905343532562,negative,0.5295442342758179,0.2667556405067444,0.20370012521743774,negative
696,770242564486291456,JMelero1,"@BetisFans7 @AntonioViola1 Yo solo por llamar a tu equipo ""EL GRANDE DE SEVILLA"" te bloqueaba Jojojojo ",2016-08-29 12:51:52,es,negative,solo llamar equipo grande sevilla bloqueaba jojojojo,0.5175537467002869,0.23429827392101288,0.24814806878566742,negative,0.5006739497184753,0.3061048090457916,0.19322122633457184,negative,0.26692479848861694,0.40328532457351685,0.3297899663448334,neutral,0.35515961050987244,0.2554253339767456,0.38941505551338196,positive
697,770242545574113284,glowingseungri,"joder pobres hombres están oprimidos por mujeres que les obligan a afeitarse 
#justice4hombres https://t.co/C09iDQQr39",2016-08-29 12:51:47,es,negative,joder pobres hombres oprimidos mujeres obligan afeitarse justice4hombres httpstcoc09idqqr39,0.5722429752349854,0.21380089223384857,0.21395614743232727,negative,0.5748111605644226,0.21265307068824768,0.2125358283519745,negative,0.5429088473320007,0.23654866218566895,0.22054247558116913,negative,0.5745007395744324,0.21285557746887207,0.21264371275901794,negative
698,770098781744398338,xngelfurler,"Mañana me veré las que faltan, pero la mejor de la noche no ha sido Britney vaya  Me ha decepcionado",2016-08-29 03:20:31,es,negative,mañana veré faltan mejor noche sido britney vaya decepcionado,0.5630713105201721,0.222285196185112,0.2146434783935547,negative,0.5760301351547241,0.21201205253601074,0.21195776760578156,negative,0.49532830715179443,0.2767220437526703,0.2279496192932129,negative,0.5469657182693481,0.23474973440170288,0.21828454732894897,negative
699,770079202817216513,nacho_merinob,"@jose97angel el canal de ""Global Talents"" suele ser rápido en subir actuaciones, valoraciones, previos, y resultados...   ",2016-08-29 02:02:43,es,positive,canal global talents suele ser rápido subir actuaciones valoraciones previos resultados,0.2676226496696472,0.2671218514442444,0.465255469083786,positive,0.21774809062480927,0.221195787191391,0.5610561370849609,positive,0.2630593478679657,0.37040868401527405,0.36653193831443787,neutral,0.4538291096687317,0.2594287693500519,0.28674206137657166,negative
700,770203566170660864,AriDarkHime,"Pues mi cuerpo por dinero no he ofrecido, pero mi tiempo sí. En plan, si tienes la absurda idea de quedar conmigo, pagas tú TODO. ",2016-08-29 10:16:54,es,negative,pues cuerpo dinero ofrecido tiempo plan si absurda idea quedar conmigo pagas,0.519074559211731,0.242692232131958,0.23823322355747223,negative,0.5477485656738281,0.24980828166007996,0.2024431973695755,negative,0.5324221253395081,0.2234867513179779,0.24409104883670807,negative,0.49890562891960144,0.3032572865486145,0.19783702492713928,negative
701,770203207071047681,AndresMachoXIII,... pues no tengo exámenes en esas 2 semanas de margen. Ahora se viene la gran pregunta ¿iréis todos los que fuisteis a la MGW? ,2016-08-29 10:15:28,es,neutral,pues exámenes 2 semanas margen ahora viene gran pregunta iréis mgw,0.3420955240726471,0.31015831232070923,0.3477461636066437,positive,0.2127569615840912,0.5745600461959839,0.2126830369234085,neutral,0.37857604026794434,0.19469065964221954,0.4267333149909973,positive,0.47077125310897827,0.25104138255119324,0.2781873941421509,negative
702,770201868819689472,grierfully,De verda soi tan lameculos ,2016-08-29 10:10:09,es,negative,verda soi tan lameculos,0.5513565540313721,0.23711146414279938,0.21153199672698975,negative,0.4446059465408325,0.38242408633232117,0.1729700267314911,negative,0.4261888265609741,0.38892367482185364,0.18488752841949463,negative,0.3541363477706909,0.3570098876953125,0.2888537049293518,neutral
